time,longitude,latitude,tp,u10,v10,r,t2m,fwi
1979-09-06 12:00:00,18.25,40.5,0.005655038,1.1470133,-2.809089,79.41351,291.89212,3.7644043
1979-09-07 12:00:00,18.25,40.5,0.00057295244,0.8594842,-3.0169945,64.27147,293.0259,10.822388
1979-09-08 12:00:00,18.25,40.5,5.5879354e-09,1.1412388,-3.593722,70.59287,295.27725,14.939331
1979-09-09 12:00:00,18.25,40.5,5.5879354e-09,0.24445136,-2.4639058,76.31589,295.10587,13.636108
1979-09-10 12:00:00,18.25,40.5,0.0,0.54684275,-3.216011,77.98448,295.12674,16.947144
1979-09-11 12:00:00,18.25,40.5,0.0,0.99109083,-3.6713161,79.758026,295.63602,20.358398
1979-09-12 12:00:00,18.25,40.5,1.1961907e-05,1.7403516,-4.268271,83.48669,296.61093,18.830078
1979-09-13 12:00:00,18.25,40.5,4.7738664e-05,0.6790366,-3.205568,85.367165,296.05484,14.262817
1979-09-14 12:00:00,18.25,40.5,4.3987297e-05,-0.497157,-1.1919852,70.447815,295.56628,12.130859
1979-09-15 12:00:00,18.25,40.5,0.0002792566,-0.456858,-0.24787693,70.70861,296.1538,11.549194
1979-09-16 12:00:00,18.25,40.5,0.00023838505,-0.5392445,-1.8065962,70.9488,296.07657,24.185303
1979-09-17 12:00:00,18.25,40.5,0.00019063707,-1.0967853,-5.945563,54.199154,292.32126,24.62146
1979-09-18 12:00:00,18.25,40.5,2.7939677e-09,0.27751097,-2.6390436,55.298748,290.9743,18.94873
1979-09-19 12:00:00,18.25,40.5,-2.7939677e-09,-0.26650015,-2.074709,57.604694,292.43115,20.839233
1979-09-20 12:00:00,18.25,40.5,0.0,0.3339127,-3.3092835,70.24285,294.2297,23.919556
1979-09-21 12:00:00,18.25,40.5,0.0,0.2608848,-1.6417618,68.37519,294.1111,17.458374
1979-09-22 12:00:00,18.25,40.5,0.00042527216,-0.9957625,4.867771,71.51791,296.25748,36.538574
1979-09-23 12:00:00,18.25,40.5,0.008605525,-2.5663376,7.5751724,79.978004,296.65958,1.0993652
1979-09-24 12:00:00,18.25,40.5,0.003132278,-1.3887019,6.3652935,85.11493,297.25723,5.081299
1979-09-25 12:00:00,18.25,40.5,5.5879354e-09,1.5967363,2.379461,58.37271,295.94894,8.445435
1979-09-26 12:00:00,18.25,40.5,3.1925272e-05,-0.06421698,1.5578023,66.51288,294.8358,8.182739
1979-09-27 12:00:00,18.25,40.5,0.00012986129,-0.60197383,-1.6009321,77.862366,294.40515,14.099731
1979-09-28 12:00:00,18.25,40.5,0.0018265843,1.0566908,-4.1707273,82.124435,294.48486,8.44043
1979-09-29 12:00:00,18.25,40.5,0.00037813187,1.6936992,-5.1764493,82.193054,294.47452,9.717285
1979-09-30 12:00:00,18.25,40.5,5.817809e-05,2.1443636,-4.711865,85.450096,295.0044,16.543335
1979-10-01 12:00:00,18.25,40.5,0.0,2.4907122,-5.5442543,83.27508,295.199,15.6623535
1979-10-02 12:00:00,18.25,40.5,0.00014870288,1.8704792,-4.181244,83.04714,294.72977,12.975342
1979-10-03 12:00:00,18.25,40.5,0.0028949375,0.8903985,-4.0675645,78.185326,293.9235,8.731323
1979-10-04 12:00:00,18.25,40.5,1.8761493e-06,0.56938,-4.654555,61.32051,293.21484,11.90918
1979-10-05 12:00:00,18.25,40.5,5.261693e-05,-0.93541527,-0.18836737,68.45292,292.19742,14.280029
1979-10-06 12:00:00,18.25,40.5,0.00010019308,0.18061928,5.0642548,72.06803,294.55066,23.729614
1979-10-07 12:00:00,18.25,40.5,0.0007480029,1.0481116,-0.32530034,78.71711,293.10062,8.312012
1979-10-08 12:00:00,18.25,40.5,0.0005720705,0.52386576,-2.9485161,78.56575,293.07425,11.0095215
1979-10-09 12:00:00,18.25,40.5,0.0009926329,0.16432609,-3.22649,73.74479,292.2723,9.4646
1979-10-10 12:00:00,18.25,40.5,0.0005381941,-0.1734532,-2.526147,74.68104,291.42194,7.050537
1979-10-11 12:00:00,18.25,40.5,0.00022944994,-1.2417231,-1.0098027,67.50518,291.42615,9.975952
1979-10-12 12:00:00,18.25,40.5,0.0005297302,-1.4731407,3.436004,71.41934,293.0584,20.89148
1979-10-13 12:00:00,18.25,40.5,0.002077999,-2.031543,7.576912,77.37323,294.85376,29.737793
1979-10-14 12:00:00,18.25,40.5,0.0018167598,-1.3824553,7.0599837,87.73459,295.73996,16.784302
1979-10-15 12:00:00,18.25,40.5,0.00010213256,-3.0838823,7.250824,85.00182,296.10068,21.138062
1979-10-16 12:00:00,18.25,40.5,1.1578202e-05,-1.0847862,3.9768298,89.366646,296.24808,10.628418
1979-10-17 12:00:00,18.25,40.5,5.5879354e-09,-1.6259695,3.524169,83.18165,295.6222,20.409912
1979-10-18 12:00:00,18.25,40.5,0.00023355847,-0.09396374,3.2194328,74.189964,295.763,11.90979
1979-10-19 12:00:00,18.25,40.5,0.01328449,1.1822814,-4.34633,80.09673,293.3112,6.0789795
1979-10-20 12:00:00,18.25,40.5,0.00031481218,0.64959425,-7.7306848,47.64308,290.189,16.300781
1979-10-21 12:00:00,18.25,40.5,0.0,-1.4643116,-6.794824,53.59627,289.84384,16.315063
1979-10-22 12:00:00,18.25,40.5,0.0,1.4240438,-3.7206671,65.45163,289.39615,9.3984375
1979-10-23 12:00:00,18.25,40.5,-5.5879354e-09,-0.42012414,-0.13531928,67.433464,290.23584,8.189819
1979-10-24 12:00:00,18.25,40.5,0.00043554325,-1.7681522,0.6746405,72.76054,291.489,9.69696
1979-10-25 12:00:00,18.25,40.5,5.4782722e-05,-1.1818024,-3.624112,62.808933,290.69293,13.821533
1979-10-26 12:00:00,18.25,40.5,0.0030783634,-2.4046545,-0.7766374,66.6363,289.6763,3.307495
1979-10-27 12:00:00,18.25,40.5,0.00071876915,-2.2034147,-0.30236244,65.81143,288.85568,3.6419678
1979-10-28 12:00:00,18.25,40.5,0.00020732824,-1.7381786,1.8870049,74.95452,290.29642,9.231812
1979-10-29 12:00:00,18.25,40.5,0.038681302,-0.70111805,4.6439133,87.61234,291.98166,0.35180664
1979-10-30 12:00:00,18.25,40.5,0.035485875,-2.4932723,5.8130593,87.333534,293.11642,0.2454834
1979-10-31 12:00:00,18.25,40.5,0.002047358,0.2331454,3.5315845,76.63474,291.11093,0.1595459
1979-11-01 12:00:00,18.25,40.5,0.0075277877,1.0363331,-2.4601068,87.90149,288.88565,0.1619873
1979-11-02 12:00:00,18.25,40.5,0.00042336993,2.4005172,-4.6000123,74.088684,288.9211,0.7216797
1979-11-03 12:00:00,18.25,40.5,0.00033818232,0.28659585,-2.0101433,63.477352,288.15707,1.4038086
1979-11-04 12:00:00,18.25,40.5,0.049433924,-6.8595295,-0.34525213,83.4483,287.23996,0.064208984
1979-11-05 12:00:00,18.25,40.5,0.008169644,-4.655763,2.794442,79.45933,287.58432,0.10070801
1979-11-06 12:00:00,18.25,40.5,0.019587874,0.45119762,-0.64508516,83.599785,288.27463,0.24169922
1979-11-07 12:00:00,18.25,40.5,0.00011556316,4.5996614,-4.560171,64.63159,287.47708,0.30163574
1979-11-08 12:00:00,18.25,40.5,0.0,-1.0956966,1.9686619,63.211136,288.3811,1.0699463
1979-11-09 12:00:00,18.25,40.5,5.1409006e-07,-1.2796842,4.4370713,85.63391,290.12698,3.8393555
1979-11-10 12:00:00,18.25,40.5,2.0533334e-05,-1.1255436,7.377188,83.11286,291.48352,8.487427
1979-11-11 12:00:00,18.25,40.5,0.0017497158,-0.7425053,8.035447,79.45786,291.7084,1.9754639
1979-11-12 12:00:00,18.25,40.5,0.00046059652,2.522597,1.6413492,62.072266,287.41812,1.6601562
1979-11-13 12:00:00,18.25,40.5,0.00011770404,2.9757366,-1.3851308,64.69939,285.26886,2.7658691
1979-11-14 12:00:00,18.25,40.5,2.7939677e-09,-0.4756411,4.2895083,61.824127,287.40573,11.050049
1979-11-15 12:00:00,18.25,40.5,0.0014781135,-0.9319749,6.6685166,86.12067,289.71494,4.712158
1979-11-16 12:00:00,18.25,40.5,0.005958494,0.65434325,8.479833,82.966995,291.09268,0.88842773
1979-11-17 12:00:00,18.25,40.5,0.01752672,-0.6662509,4.6643376,77.880035,288.97986,0.0015869159
1979-11-18 12:00:00,18.25,40.5,0.044230953,-1.1421674,2.2867167,84.338615,287.04037,0.02282715
1979-11-19 12:00:00,18.25,40.5,0.0007968019,-0.9973707,3.158776,76.94782,287.38907,0.45861816
1979-11-20 12:00:00,18.25,40.5,0.009500589,-5.0047255,4.5168643,78.88898,287.337,0.13085938
1979-11-21 12:00:00,18.25,40.5,0.019230643,-2.9779904,3.0339031,89.46905,285.98337,1.7762706e-09
1979-11-22 12:00:00,18.25,40.5,0.007573589,-1.4378344,2.0164192,86.83505,286.16272,0.004760744
1979-11-23 12:00:00,18.25,40.5,0.004754032,-1.0681251,1.422099,88.18036,285.9061,0.00317383
1979-11-24 12:00:00,18.25,40.5,0.022650342,-2.8610048,0.23219614,86.54269,286.4479,0.0015869159
1979-11-25 12:00:00,18.25,40.5,0.015864378,-1.31851,-3.9371269,83.02899,287.15924,0.057250977
1979-11-26 12:00:00,18.25,40.5,0.00068674935,2.188255,-6.8617454,68.580574,287.6226,0.86694336
1979-11-27 12:00:00,18.25,40.5,8.504861e-05,1.6954837,-5.3550496,67.24317,286.39178,1.2675781
1979-11-28 12:00:00,18.25,40.5,6.865454e-05,2.1518726,-4.728477,70.60743,287.469,7.0012207
1979-11-29 12:00:00,18.25,40.5,1.3571698e-06,1.3579363,-6.1961913,62.713398,288.45767,6.7790527
1979-11-30 12:00:00,18.25,40.5,1.2885779e-05,1.654564,-5.003347,78.5022,288.75937,2.5959473
1979-12-01 12:00:00,18.25,40.5,0.0,0.7428921,0.76816654,71.81707,287.08566,1.4875488
1979-12-02 12:00:00,18.25,40.5,0.00062677707,0.9759162,-1.8858328,80.36691,287.3097,3.1224365
1979-12-03 12:00:00,18.25,40.5,0.00035180477,-1.7031444,-5.710172,71.50506,288.47308,4.2095947
1979-12-04 12:00:00,18.25,40.5,0.0,0.89239544,-5.5295677,73.93332,287.85654,6.0253906
1979-12-05 12:00:00,18.25,40.5,0.0,2.60825,-6.1532235,80.1016,288.1948,5.6361084
1979-12-06 12:00:00,18.25,40.5,0.0,2.3504639,-4.0687346,77.82476,287.42136,4.6256104
1979-12-07 12:00:00,18.25,40.5,0.0,1.6891404,-1.6412941,58.2847,286.19223,3.3737793
1979-12-08 12:00:00,18.25,40.5,5.6842808e-05,0.5533859,-0.15745492,78.24976,284.40787,1.6411133
1979-12-09 12:00:00,18.25,40.5,7.258216e-05,0.95216864,0.6569745,81.77222,284.8741,1.6800537
1979-12-10 12:00:00,18.25,40.5,1.4203135e-05,0.69865733,0.6253441,66.73807,286.15683,1.6083984
1979-12-11 12:00:00,18.25,40.5,1.9210856e-06,1.0245175,2.4889126,78.00143,286.6987,5.3671875
1979-12-12 12:00:00,18.25,40.5,0.0019115694,2.6850214,3.7432625,76.004875,288.82004,4.161743
1979-12-13 12:00:00,18.25,40.5,0.0008558589,4.1752796,-7.994236,54.441113,285.31302,8.710144
1979-12-14 12:00:00,18.25,40.5,-2.7939677e-09,0.9668603,-2.825691,53.709568,281.07663,4.901245
1979-12-15 12:00:00,18.25,40.5,0.0059382073,0.43170252,4.288337,79.114174,286.7526,1.300415
1979-12-16 12:00:00,18.25,40.5,0.0011341916,3.6748173,0.84102917,74.91369,285.60428,4.7423096
1979-12-17 12:00:00,18.25,40.5,0.002933119,2.5457838,-5.103517,67.904274,284.6708,4.2731323
1979-12-18 12:00:00,18.25,40.5,3.5036355e-06,0.9151266,-5.610031,56.845425,284.64236,0.9580078
1979-12-19 12:00:00,18.25,40.5,2.4235807e-05,-0.47460818,2.6568868,69.33181,284.4142,3.519165
1979-12-20 12:00:00,18.25,40.5,6.7288056e-05,-0.7047797,4.7347794,79.34145,286.7593,6.1534424
1979-12-21 12:00:00,18.25,40.5,0.003685011,-2.416753,6.9162364,85.95605,288.31143,2.710205
1979-12-22 12:00:00,18.25,40.5,0.0010951799,-5.8584504,9.184882,76.884964,289.3762,9.797241
1979-12-23 12:00:00,18.25,40.5,0.0020232624,-0.59609056,7.3707485,73.96293,287.7212,0.8829346
1979-12-24 12:00:00,18.25,40.5,0.025759606,1.70465,-3.4925053,78.346054,284.44382,0.107299805
1979-12-25 12:00:00,18.25,40.5,0.0011253641,3.9293573,-6.625056,79.99433,285.7512,0.5839844
1979-12-26 12:00:00,18.25,40.5,0.00037799496,2.8741515,-3.916179,80.1225,284.8336,0.5079346
1979-12-27 12:00:00,18.25,40.5,0.0017142436,0.32402828,-1.6170937,84.51812,284.31393,0.20776367
1979-12-28 12:00:00,18.25,40.5,0.0012422763,0.14758743,-0.14492245,82.71517,282.48096,0.36108398
1979-12-29 12:00:00,18.25,40.5,0.001755442,-0.2584233,5.4422097,85.373505,284.39038,0.70532227
1979-12-30 12:00:00,18.25,40.5,0.0039667925,4.9676237,-0.27349773,74.94315,283.15854,0.3834839
1979-12-31 12:00:00,18.25,40.5,0.00032773428,2.6854198,5.800562,73.4064,287.0648,1.9227295
1980-01-01 12:00:00,18.25,40.5,0.008784024,6.479151,0.38759008,73.323326,283.01895,0.81329346
1980-01-02 12:00:00,18.25,40.5,0.0074714506,0.94201094,0.81958705,68.59276,281.8494,0.013366701
1980-01-03 12:00:00,18.25,40.5,0.0043057958,5.4727597,-1.3709831,76.968025,281.808,0.20532227
1980-01-04 12:00:00,18.25,40.5,0.004171401,3.8627737,-8.263867,65.5839,278.99387,0.21655273
1980-01-05 12:00:00,18.25,40.5,0.00047405064,3.272644,-5.7071013,54.338062,278.71985,0.32092285
1980-01-06 12:00:00,18.25,40.5,0.002409717,-1.5486574,3.5662854,67.305275,281.64108,0.46875
1980-01-07 12:00:00,18.25,40.5,0.008716865,2.4363666,-0.15062173,84.539345,281.9362,0.31396484
1980-01-08 12:00:00,18.25,40.5,0.00011580344,5.4682097,-2.26729,68.943634,281.69473,0.725708
1980-01-09 12:00:00,18.25,40.5,5.9561804e-05,3.2184982,-3.3169816,64.27079,281.61563,0.7241211
1980-01-10 12:00:00,18.25,40.5,8.9453533e-07,-0.36230078,0.1709371,55.214092,281.35013,1.7504883
1980-01-11 12:00:00,18.25,40.5,0.010036416,-3.6898785,1.7249538,81.562096,282.63254,0.07312012
1980-01-12 12:00:00,18.25,40.5,0.019578923,-6.7771554,-1.1176473,82.14331,283.1656,0.029418945
1980-01-13 12:00:00,18.25,40.5,0.0046372907,-3.0558853,-1.6185317,67.72592,282.3496,0.013183596
1980-01-14 12:00:00,18.25,40.5,0.0022248,-0.9257404,0.46103713,77.81069,282.40726,0.08178711
1980-01-15 12:00:00,18.25,40.5,0.0002849286,-4.13754,5.498611,71.590126,283.42053,2.6046143
1980-01-16 12:00:00,18.25,40.5,0.015356962,-3.1997325,8.864007,78.25657,285.36536,0.13195801
1980-01-17 12:00:00,18.25,40.5,0.00010285876,0.9466626,2.3554952,76.029076,283.38086,0.28479004
1980-01-18 12:00:00,18.25,40.5,0.0018676319,-1.8622233,2.5888376,74.49166,284.3269,0.43811035
1980-01-19 12:00:00,18.25,40.5,0.009233279,-4.2587714,5.7673774,87.92875,284.36353,0.04724121
1980-01-20 12:00:00,18.25,40.5,0.0056492803,-2.2658503,4.654394,85.398315,284.21457,0.011840822
1980-01-21 12:00:00,18.25,40.5,0.0015485464,-0.20674928,2.041013,78.406525,283.2844,0.009521486
1980-01-22 12:00:00,18.25,40.5,0.0017642672,-0.3715936,-0.7733428,76.87985,283.17184,0.024780273
1980-01-23 12:00:00,18.25,40.5,1.3760757e-05,0.33434013,2.6428335,72.27283,283.36075,0.536499
1980-01-24 12:00:00,18.25,40.5,0.00030038133,1.1714702,4.204311,69.34843,285.7444,0.803833
1980-01-25 12:00:00,18.25,40.5,0.0002607042,0.03682214,4.8379035,75.350975,286.73993,2.2165527
1980-01-26 12:00:00,18.25,40.5,0.0014348086,2.1942642,0.34733573,79.63262,287.09317,0.45117188
1980-01-27 12:00:00,18.25,40.5,0.00304128,1.6583325,-1.2423627,83.5527,285.19348,0.7188721
1980-01-28 12:00:00,18.25,40.5,0.00019550277,1.4207807,-8.356175,39.5553,281.98862,3.2194824
1980-01-29 12:00:00,18.25,40.5,5.5879354e-09,0.33333716,-2.409251,49.871517,278.6204,0.92871094
1980-01-30 12:00:00,18.25,40.5,0.0,-0.6586686,1.7079773,60.204357,279.99774,1.7248535
1980-01-31 12:00:00,18.25,40.5,0.0,-0.3557124,3.5212295,65.15366,282.63083,5.3691406
1980-02-01 12:00:00,18.25,40.5,0.0,-0.26514772,6.088988,77.47159,285.68527,5.565796
1980-02-02 12:00:00,18.25,40.5,0.0029824274,2.3404784,3.1501722,79.029526,286.02316,0.5288086
1980-02-03 12:00:00,18.25,40.5,0.000589028,1.0242065,1.0912638,79.411095,284.2681,1.2198486
1980-02-04 12:00:00,18.25,40.5,0.0011316631,3.5227556,-1.1298598,78.35027,284.73734,0.5172119
1980-02-05 12:00:00,18.25,40.5,2.5669578e-05,1.3893999,2.0326793,71.80137,285.6538,0.7393799
1980-02-06 12:00:00,18.25,40.5,4.088506e-06,1.041371,2.484813,81.75625,286.4197,1.7072754
1980-02-07 12:00:00,18.25,40.5,1.5714671e-05,-0.90807706,1.5007257,83.86078,286.6448,3.9007568
1980-02-08 12:00:00,18.25,40.5,0.00424759,1.5004092,-0.051014423,87.157326,286.3762,0.47424316
1980-02-09 12:00:00,18.25,40.5,0.00043688528,1.2516552,-4.797566,80.16565,286.46072,0.7825928
1980-02-10 12:00:00,18.25,40.5,3.7783757e-06,1.1046897,-2.5356297,82.27115,284.37027,0.48742676
1980-02-11 12:00:00,18.25,40.5,0.00022898428,-0.19655631,1.4597114,78.12589,284.7001,1.3460693
1980-02-12 12:00:00,18.25,40.5,0.005524716,0.5973952,-0.71834415,85.52822,285.01636,0.054565433
1980-02-13 12:00:00,18.25,40.5,0.007763187,0.10007288,-7.6715684,63.148907,284.43533,0.5220947
1980-02-14 12:00:00,18.25,40.5,0.00013883552,0.29746976,-5.174434,52.1729,283.76913,0.6340332
1980-02-15 12:00:00,18.25,40.5,1.5629921e-05,-0.46316373,-4.219337,47.491505,282.37094,2.0596313
1980-02-16 12:00:00,18.25,40.5,1.9610394e-05,0.954603,-4.014364,53.708965,282.45102,3.9476318
1980-02-17 12:00:00,18.25,40.5,6.192364e-06,2.268748,-1.3189698,61.905193,282.2748,1.736084
1980-02-18 12:00:00,18.25,40.5,0.005257894,-0.4029533,-1.4140539,74.91758,283.05917,0.21582031
1980-02-19 12:00:00,18.25,40.5,0.006365341,-0.9367383,-2.0818734,73.72794,282.67935,0.010131838
1980-02-20 12:00:00,18.25,40.5,0.0038069678,0.005879005,-0.3888698,70.21661,281.47275,0.07861328
1980-02-21 12:00:00,18.25,40.5,0.00022286433,-0.90046716,-0.97522706,60.264435,282.7618,0.28588867
1980-02-22 12:00:00,18.25,40.5,0.00021933019,-1.3586273,-1.4651846,59.341522,283.46,0.46569824
1980-02-23 12:00:00,18.25,40.5,0.0002759518,-0.120669104,-2.8265283,65.31864,283.79285,1.3980713
1980-02-24 12:00:00,18.25,40.5,0.00024932902,-0.72831255,-3.1013203,62.36423,283.7205,1.973877
1980-02-25 12:00:00,18.25,40.5,-5.5879354e-09,-1.5001534,-3.7824872,52.85797,282.05362,3.635376
1980-02-26 12:00:00,18.25,40.5,-2.7939677e-09,0.07278415,-2.7672641,58.515244,282.47632,2.9935303
1980-02-27 12:00:00,18.25,40.5,0.00033200346,0.7083098,-1.7884649,64.315056,282.93906,2.9666748
1980-02-28 12:00:00,18.25,40.5,0.00027455506,-0.100758456,-3.541312,56.21155,282.98483,5.5494385
1980-02-29 12:00:00,18.25,40.5,0.00016844971,0.26907,-6.013246,49.884525,280.74185,8.066284
1980-03-01 12:00:00,18.25,40.5,0.0018197035,1.5943159,-6.23596,53.899647,280.93115,5.4277344
1980-03-02 12:00:00,18.25,40.5,9.4567426e-05,2.9544413,-4.5734158,56.497025,283.95004,3.7510986
1980-03-03 12:00:00,18.25,40.5,0.0,0.99068147,2.1455624,67.18076,285.36258,4.805664
1980-03-04 12:00:00,18.25,40.5,0.00013594842,2.968324,1.2117316,68.786644,286.43323,7.119507
1980-03-05 12:00:00,18.25,40.5,2.5707763e-05,-0.69258374,-4.090135,54.138386,284.00647,6.3565674
1980-03-06 12:00:00,18.25,40.5,0.0023416178,-3.1606636,-0.020649433,57.67236,283.2247,3.6394043
1980-03-07 12:00:00,18.25,40.5,0.026268233,-5.7835298,6.349603,82.807465,284.38638,0.18261719
1980-03-08 12:00:00,18.25,40.5,0.0040902765,0.8036335,3.4566853,86.9444,284.5565,0.13500977
1980-03-09 12:00:00,18.25,40.5,0.0021237736,1.915122,3.0583484,78.05903,285.2863,0.35803223
1980-03-10 12:00:00,18.25,40.5,0.00588738,-2.037946,1.9124103,77.959274,284.99155,0.09667969
1980-03-11 12:00:00,18.25,40.5,0.0006895361,2.1765678,-5.115328,67.68715,285.6951,0.7264404
1980-03-12 12:00:00,18.25,40.5,0.00020175125,2.414374,-2.2212098,62.57024,283.4104,0.56799316
1980-03-13 12:00:00,18.25,40.5,0.0002699832,1.1018637,-1.6666025,63.508495,283.78293,0.62158203
1980-03-14 12:00:00,18.25,40.5,0.0019013081,-1.2374393,3.3307724,67.69993,284.85544,2.3804932
1980-03-15 12:00:00,18.25,40.5,0.022659289,-3.5715868,8.926209,83.70809,286.25308,0.44128418
1980-03-16 12:00:00,18.25,40.5,0.0387099,-6.7269874,9.045176,83.16586,284.60117,0.020141603
1980-03-17 12:00:00,18.25,40.5,0.0023564806,-2.0828078,2.3994362,78.5231,284.0616,0.0267334
1980-03-18 12:00:00,18.25,40.5,0.00093100546,0.87871504,-2.0672057,68.37315,284.39383,0.07324219
1980-03-19 12:00:00,18.25,40.5,0.0025460208,-0.6931594,0.10650454,75.03124,284.58862,0.10632324
1980-03-20 12:00:00,18.25,40.5,0.00031133415,0.1408766,1.947039,68.93859,285.21298,0.80114746
1980-03-21 12:00:00,18.25,40.5,0.00077496306,2.1718166,6.529947,71.57056,288.26038,3.3146973
1980-03-22 12:00:00,18.25,40.5,0.0012163231,1.3883325,3.9481182,77.19546,288.18503,1.7764893
1980-03-23 12:00:00,18.25,40.5,0.0016933612,-1.597191,5.374868,82.68738,288.95328,0.4333496
1980-03-24 12:00:00,18.25,40.5,0.00026895385,2.2513638,1.7297002,58.677197,287.86026,0.7159424
1980-03-25 12:00:00,18.25,40.5,0.00018882938,1.7923712,-0.20984606,60.64294,286.6566,1.9985352
1980-03-26 12:00:00,18.25,40.5,0.00019883434,0.19292967,-0.5857241,64.74176,286.49207,2.1915283
1980-03-27 12:00:00,18.25,40.5,0.0013361387,1.1301465,-2.724305,68.699425,286.6113,5.213135
1980-03-28 12:00:00,18.25,40.5,9.430107e-06,1.5583805,-2.3568242,63.045013,286.6597,4.003784
1980-03-29 12:00:00,18.25,40.5,2.9519666e-05,1.2790595,-2.851551,79.602425,287.37067,3.0314941
1980-03-30 12:00:00,18.25,40.5,0.00072918413,-1.0829978,2.7554426,79.40275,288.00034,6.409912
1980-03-31 12:00:00,18.25,40.5,0.0011374136,0.76920027,0.058608454,83.79766,287.8488,3.861084
1980-04-01 12:00:00,18.25,40.5,0.0004662536,2.1520462,-2.3897793,77.12922,286.66257,1.8233643
1980-04-02 12:00:00,18.25,40.5,1.1594035e-05,-0.011632006,-0.87801737,77.35903,286.62524,3.1297607
1980-04-03 12:00:00,18.25,40.5,0.00091057457,0.009984612,0.9067046,75.91841,287.6603,3.5145264
1980-04-04 12:00:00,18.25,40.5,0.0017564821,3.9306622,-3.6164072,64.72546,285.0449,5.8461914
1980-04-05 12:00:00,18.25,40.5,0.000641546,4.2442946,-3.5732374,54.744354,284.28357,5.067749
1980-04-06 12:00:00,18.25,40.5,0.00025656074,0.35071495,-3.8827324,54.417328,284.6293,10.985474
1980-04-07 12:00:00,18.25,40.5,4.5294873e-05,2.667961,-4.6690254,61.654694,285.378,8.142456
1980-04-08 12:00:00,18.25,40.5,0.0029949665,2.5350711,-2.7695134,65.87376,284.81595,5.778076
1980-04-09 12:00:00,18.25,40.5,0.0059638796,0.1592712,0.33463094,70.50315,284.41086,0.6069336
1980-04-10 12:00:00,18.25,40.5,0.004829733,-1.5010563,3.2391903,78.35495,285.6372,0.076049805
1980-04-11 12:00:00,18.25,40.5,0.01094313,-0.8769021,-2.9639676,79.34961,285.14682,0.20837402
1980-04-12 12:00:00,18.25,40.5,9.883987e-05,1.517908,-5.181909,59.14587,286.29556,1.4232178
1980-04-13 12:00:00,18.25,40.5,0.00021992484,2.2785006,-3.7549076,59.61017,285.72946,3.8762207
1980-04-14 12:00:00,18.25,40.5,1.333002e-05,-0.7685773,-3.3052933,53.74773,286.8563,5.289551
1980-04-15 12:00:00,18.25,40.5,-2.7939677e-09,-0.805553,0.1454931,51.955425,286.10226,5.519409
1980-04-16 12:00:00,18.25,40.5,2.7939677e-09,-0.49033985,2.8042023,58.162735,286.8364,8.268066
1980-04-17 12:00:00,18.25,40.5,4.969677e-05,-0.036346864,3.1714325,70.025826,287.84335,5.7990723
1980-04-18 12:00:00,18.25,40.5,5.474151e-05,0.2378614,0.6286221,77.68568,286.73962,5.4643555
1980-04-19 12:00:00,18.25,40.5,0.0020748735,0.1351018,2.7730901,75.80593,288.63458,2.3122559
1980-04-20 12:00:00,18.25,40.5,0.00030985894,-0.7591856,2.3700173,74.32643,288.5142,3.6854248
1980-04-21 12:00:00,18.25,40.5,0.00022843503,0.35629368,3.9770844,71.1782,289.02646,13.403564
1980-04-22 12:00:00,18.25,40.5,0.0007267825,3.4495602,3.050191,59.24045,287.37997,7.847168
1980-04-23 12:00:00,18.25,40.5,0.0039419513,3.413335,-1.785257,64.71623,284.1145,1.4207764
1980-04-24 12:00:00,18.25,40.5,0.0003427337,0.8287496,1.0538683,59.26706,285.44626,4.6046143
1980-04-25 12:00:00,18.25,40.5,0.0015883506,1.2500097,2.2636442,61.319263,286.4476,5.887207
1980-04-26 12:00:00,18.25,40.5,0.00037666084,1.2136154,2.358564,68.9974,287.19156,5.4627686
1980-04-27 12:00:00,18.25,40.5,0.0011231587,-0.78232366,-0.62535787,72.01276,286.49423,5.868164
1980-04-28 12:00:00,18.25,40.5,0.00045068795,-0.36254218,0.42491725,75.60737,287.75803,4.5252686
1980-04-29 12:00:00,18.25,40.5,0.0020306658,-0.19011962,-0.517935,75.67513,287.76382,5.5321045
